X,Y,Polarity,Timestamp
14,48,1,139860
27,14,1,139890
14,21,1,139920
28,64,1,139950
14,54,1,139980
14,51,1,140010
14,53,1,140040
32,14,1,140070
14,18,1,140100
14,60,1,140130
15,14,1,140160
64,61,1,140190
64,31,1,140220
41,64,1,140250
54,64,1,140280
38,14,1,140310
64,14,1,140340
26,14,1,140370
14,30,1,140400
64,20,1,140430
22,64,1,140460
51,14,1,140490
48,64,1,140520
14,61,1,140550
64,63,1,140580
54,14,1,140610
14,17,1,140640
41,14,1,140670
14,31,1,140700
14,34,1,140730
37,64,1,140760
16,14,1,140790
64,59,1,140820
63,14,1,140850
14,15,1,140880
23,64,1,140910
14,23,1,140940
34,14,1,140970
40,64,1,141000
14,33,1,141030
14,41,1,141060
35,64,1,141090
62,14,1,141120
14,43,1,141150
14,58,1,141180
26,64,1,141210
14,24,1,141240
64,15,1,141270
14,56,1,141300
64,43,1,141330
49,14,1,141360
21,64,1,141390
64,17,1,141420
44,64,1,141450
55,14,1,141480
31,64,1,141510
64,52,1,141540
64,47,1,141570
25,64,1,141600
64,25,1,141630
64,47,1,141660
56,14,1,141690
14,53,1,141720
64,22,1,141750
64,37,1,141780
35,14,1,141810
14,32,1,141840
14,22,1,141870
64,18,1,141900
50,64,1,141930
58,14,1,141960
14,50,1,141990
14,54,1,142020
50,64,1,142050
35,64,1,142080
14,36,1,142110
35,14,1,142140
16,14,1,142170
22,14,1,142200
14,21,1,142230
14,37,1,142260
14,53,1,142290
64,46,1,142320
32,64,1,142350
45,64,1,142380
30,64,1,142410
14,27,1,142440
64,34,1,142470
21,14,1,142500
64,42,1,142530
64,48,1,142560
39,14,1,142590
14,33,1,142620
43,14,1,142650
64,59,1,142680
64,43,1,142710
14,43,1,142740
56,64,1,142770
64,17,1,142800
64,23,1,142830
18,14,1,142860
14,22,1,142890
52,64,1,142920
64,58,1,142950
64,31,1,142980
62,64,1,143010
64,59,1,143040
22,14,1,143070
14,49,1,143100
14,36,1,143130
49,14,1,143160
14,17,1,143190
23,64,1,143220
64,24,1,143250
64,21,1,143280
63,64,1,143310
56,14,1,143340
64,22,1,143370
60,64,1,143400
64,63,1,143430
19,64,1,143460
57,14,1,143490
20,64,1,143520
16,14,1,143550
14,50,1,143580
14,17,1,143610
14,20,1,143640
51,14,1,143670
38,14,1,143700
14,43,1,143730
27,14,1,143760
54,64,1,143790
14,42,1,143820
64,29,1,143850
59,64,1,143880
35,14,1,143910
64,32,1,143940
64,39,1,143970
20,64,1,144000
25,64,1,144030
48,64,1,144060
14,42,1,144090
64,40,1,144120
51,14,1,144150
14,41,1,144180
40,64,1,144210
64,23,1,144240
64,46,1,144270
14,53,1,144300
14,24,1,144330
14,25,1,144360
64,49,1,144390
20,64,1,144420
35,14,1,144450
54,14,1,144480
23,64,1,144510
56,14,1,144540
14,24,1,144570
62,14,1,144600
40,64,1,144630
22,64,1,144660
64,44,1,144690
25,14,1,144720
62,64,1,144750
14,48,1,144780
14,39,1,144810
14,40,1,144840
64,53,1,144870
36,14,1,144900
23,14,1,144930
64,18,1,144960
63,14,1,144990
32,64,1,145020
54,14,1,145050
64,21,1,145080
25,64,1,145110
14,47,1,145140
64,63,1,145170
14,45,1,145200
42,64,1,145230
14,25,1,145260
14,27,1,145290
42,14,1,145320
23,64,1,145350
64,64,1,145380
37,64,1,145410
32,14,1,145440
64,41,1,145470
64,53,1,145500
64,21,1,145530
58,64,1,145560
63,64,1,145590
64,34,1,145620
31,64,1,145650
38,64,1,145680
14,49,1,145710
64,15,1,145740
29,64,1,145770
64,39,1,145800
41,64,1,145830
60,64,1,145860
40,14,1,145890
36,14,1,145920
33,64,1,145950
64,57,1,145980
29,64,1,146010
55,64,1,146040
42,14,1,146070
64,54,1,146100
44,14,1,146130
64,27,1,146160
37,64,1,146190
21,14,1,146220
39,64,1,146250
14,32,1,146280
60,64,1,146310
64,53,1,146340
48,64,1,146370
64,28,1,146400
64,63,1,146430
53,64,1,146460
64,26,1,146490
14,21,1,146520
43,64,1,146550
21,14,1,146580
64,33,1,146610
27,64,1,146640
52,14,1,146670
57,64,1,146700
42,14,1,146730
16,14,1,146760
24,64,1,146790
53,64,1,146820
59,64,1,146850
20,14,1,146880
64,60,1,146910
64,52,1,146940
19,14,1,146970
52,64,1,147000
64,55,1,147030
28,14,1,147060
64,54,1,147090
34,14,1,147120
15,14,1,147150
14,52,1,147180
64,23,1,147210
64,21,1,147240
14,54,1,147270
45,64,1,147300
39,14,1,147330
14,35,1,147360
64,37,1,147390
49,64,1,147420
31,64,1,147450
18,64,1,147480
64,20,1,147510
20,14,1,147540
60,64,1,147570
62,14,1,147600
51,14,1,147630
34,14,1,147660
28,14,1,147690
29,14,1,147720
64,16,1,147750
15,64,1,147780
64,26,1,147810
14,46,1,147840
64,47,1,147870
64,42,1,147900
64,28,1,147930
14,52,1,147960
22,64,1,147990
50,64,1,148020
64,50,1,148050
18,14,1,148080
14,28,1,148110
63,14,1,148140
34,14,1,148170
46,14,1,148200
36,14,1,148230
46,64,1,148260
54,64,1,148290
14,60,1,148320
64,29,1,148350
41,64,1,148380
37,14,1,148410
56,64,1,148440
14,51,1,148470
64,30,1,148500
64,17,1,148530
48,64,1,148560
14,46,1,148590
32,64,1,148620
25,14,1,148650
64,61,1,148680
24,14,1,148710
64,15,1,148740
14,23,1,148770
55,64,1,148800
44,14,1,148830
62,14,1,148860
49,14,1,148890
64,31,1,148920
64,20,1,148950
56,14,1,148980
36,64,1,149010
14,53,1,149040
14,32,1,149070
42,64,1,149100
33,64,1,149130
64,38,1,149160
45,14,1,149190
32,14,1,149220
38,14,1,149250
64,29,1,149280
64,15,1,149310
33,14,1,149340
24,64,1,149370
59,64,1,149400
64,20,1,149430
45,14,1,149460
14,64,1,149490
14,54,1,149520
14,29,1,149550
35,64,1,149580
36,14,1,149610
50,14,1,149640
42,14,1,149670
64,33,1,149700
64,29,1,149730
64,30,1,149760
64,47,1,149790
48,64,1,149820
64,23,1,149850
57,64,1,149880
35,64,1,149910
37,64,1,149940
14,58,1,149970
39,64,1,150000
14,28,1,150030
64,60,1,150060
14,61,1,150090
22,64,1,150120
64,28,1,150150
14,53,1,150180
16,14,1,150210
64,32,1,150240
64,53,1,150270
56,14,1,150300
64,16,1,150330
34,64,1,150360
46,64,1,150390
20,14,1,150420
15,14,1,150450
15,14,1,150480
64,38,1,150510
14,64,1,150540
28,14,1,150570
46,64,1,150600
14,62,1,150630
57,64,1,150660
64,47,1,150690
17,64,1,150720
60,14,1,150750
46,14,1,150780
64,26,1,150810
14,42,1,150840
41,14,1,150870
14,35,1,150900
62,64,1,150930
61,14,1,150960
39,64,1,150990
14,14,1,151020
25,64,1,151050
35,14,1,151080
48,14,1,151110
14,35,1,151140
14,49,1,151170
57,64,1,151200
24,14,1,151230
27,14,1,151260
64,58,1,151290
57,14,1,151320
14,62,1,151350
28,14,1,151380
14,51,1,151410
61,14,1,151440
64,35,1,151470
14,32,1,151500
14,31,1,151530
60,64,1,151560
60,14,1,151590
64,14,1,151620
22,64,1,151650
64,30,1,151680
14,62,1,151710
35,14,1,151740
64,59,1,151770
64,25,1,151800
52,14,1,151830
64,35,1,151860
14,28,1,151890
57,64,1,151920
49,64,1,151950
22,14,1,151980
60,14,1,152010
14,35,1,152040
24,14,1,152070
45,14,1,152100
52,64,1,152130
20,14,1,152160
25,14,1,152190
51,64,1,152220
14,35,1,152250
48,14,1,152280
24,64,1,152310
14,41,1,152340
31,64,1,152370
14,45,1,152400
42,14,1,152430
64,48,1,152460
14,45,1,152490
64,21,1,152520
41,14,1,152550
64,60,1,152580
64,32,1,152610
64,39,1,152640
20,64,1,152670
38,64,1,152700
64,17,1,152730
14,61,1,152760
40,64,1,152790
64,46,1,152820
49,14,1,152850
29,14,1,152880
62,14,1,152910
64,46,1,152940
15,64,1,152970
64,23,1,153000
14,15,1,153030
64,53,1,153060
14,27,1,153090
64,34,1,153120
47,14,1,153150
17,14,1,153180
48,64,1,153210
64,36,1,153240
53,64,1,153270
15,64,1,153300
64,18,1,153330
64,51,1,153360
64,45,1,153390
58,64,1,153420
64,55,1,153450
14,40,1,153480
58,14,1,153510
14,47,1,153540
64,51,1,153570
25,64,1,153600
31,64,1,153630
29,64,1,153660
64,17,1,153690
43,14,1,153720
29,64,1,153750
14,14,1,153780
14,58,1,153810
14,51,1,153840
64,59,1,153870
14,41,1,153900
62,64,1,153930
14,45,1,153960
14,45,1,153990
19,14,1,154020
56,14,1,154050
37,64,1,154080
26,14,1,154110
21,64,1,154140
14,52,1,154170
14,62,1,154200
43,14,1,154230
15,64,1,154260
29,14,1,154290
60,14,1,154320
18,64,1,154350
42,14,1,154380
17,64,1,154410
26,14,1,154440
33,64,1,154470
64,40,1,154500
38,14,1,154530
14,20,1,154560
64,36,1,154590
25,14,1,154620
14,56,1,154650
14,60,1,154680
25,64,1,154710
53,64,1,154740
63,64,1,154770
33,14,1,154800
64,52,1,154830
52,14,1,154860
14,46,1,154890
64,53,1,154920
64,24,1,154950
36,64,1,154980
59,14,1,155010
43,14,1,155040
62,64,1,155070
55,64,1,155100
64,64,1,155130
61,14,1,155160
53,64,1,155190
55,14,1,155220
55,14,1,155250
49,14,1,155280
14,61,1,155310
64,39,1,155340
26,14,1,155370
49,14,1,155400
14,55,1,155430
14,33,1,155460
19,14,1,155490
64,40,1,155520
34,14,1,155550
14,49,1,155580
63,64,1,155610
34,64,1,155640
64,64,1,155670
22,64,1,155700
64,18,1,155730
14,51,1,155760
64,19,1,155790
64,38,1,155820
46,64,1,155850
64,18,1,155880
14,33,1,155910
40,64,1,155940
16,14,1,155970
15,64,1,156000
59,64,1,156030
14,24,1,156060
14,37,1,156090
37,14,1,156120
14,59,1,156150
14,26,1,156180
34,14,1,156210
64,15,1,156240
34,64,1,156270
63,64,1,156300
14,33,1,156330
64,21,1,156360
20,14,1,156390
14,55,1,156420
64,43,1,156450
37,64,1,156480
25,14,1,156510
14,36,1,156540
14,19,1,156570
32,64,1,156600
31,14,1,156630
31,14,1,156660
64,62,1,156690
64,29,1,156720
26,64,1,156750
64,27,1,156780
14,52,1,156810
34,64,1,156840
59,14,1,156870
51,64,1,156900
30,14,1,156930
14,31,1,156960
18,14,1,156990
55,64,1,157020
14,55,1,157050
64,26,1,157080
14,38,1,157110
57,14,1,157140
29,14,1,157170
14,19,1,157200
55,14,1,157230
14,51,1,157260
48,64,1,157290
62,14,1,157320
61,64,1,157350
32,14,1,157380
22,64,1,157410
46,64,1,157440
14,47,1,157470
64,31,1,157500
64,51,1,157530
50,14,1,157560
64,38,1,157590
50,64,1,157620
17,64,1,157650
64,62,1,157680
47,64,1,157710
15,14,1,157740
38,64,1,157770
60,64,1,157800
64,33,1,157830
23,64,1,157860
25,64,1,157890
64,64,1,157920
14,25,1,157950
64,57,1,157980
44,14,1,158010
14,18,1,158040
14,17,1,158070
38,64,1,158100
64,18,1,158130
14,53,1,158160
61,14,1,158190
14,55,1,158220
64,40,1,158250
55,14,1,158280
21,64,1,158310
14,49,1,158340
46,64,1,158370
64,30,1,158400
52,14,1,158430
14,62,1,158460
64,20,1,158490
33,64,1,158520
15,14,1,158550
64,20,1,158580
14,24,1,158610
14,40,1,158640
64,54,1,158670
14,41,1,158700
29,14,1,158730
14,23,1,158760
14,31,1,158790
51,14,1,158820
14,32,1,158850
26,14,1,158880
45,64,1,158910
54,14,1,158940
64,36,1,158970
18,64,1,159000
16,64,1,159030
18,14,1,159060
31,14,1,159090
64,23,1,159120
37,14,1,159150
56,14,1,159180
29,64,1,159210
61,14,1,159240
64,37,1,159270
41,14,1,159300
45,14,1,159330
38,64,1,159360
14,23,1,159390
64,49,1,159420
25,64,1,159450
38,64,1,159480
64,36,1,159510
46,14,1,159540
64,60,1,159570
45,14,1,159600
64,28,1,159630
18,64,1,159660
55,64,1,159690
28,64,1,159720
53,14,1,159750
14,52,1,159780
14,59,1,159810
27,14,1,159840
64,45,1,159870
54,64,1,159900
14,26,1,159930
14,57,1,159960
23,14,1,159990
51,64,1,160020
64,56,1,160050
48,64,1,160080
64,41,1,160110
14,59,1,160140
14,30,1,160170
14,40,1,160200
14,25,1,160230
30,14,1,160260
31,14,1,160290
50,64,1,160320
14,33,1,160350
38,14,1,160380
27,14,1,160410
43,14,1,160440
26,64,1,160470
64,42,1,160500
48,64,1,160530
14,60,1,160560
52,14,1,160590
31,64,1,160620
64,34,1,160650
36,64,1,160680
14,36,1,160710
14,44,1,160740
33,14,1,160770
39,64,1,160800
53,14,1,160830
64,42,1,160860
54,64,1,160890
14,32,1,160920
60,14,1,160950
35,64,1,160980
22,64,1,161010
14,30,1,161040
62,64,1,161070
14,59,1,161100
48,14,1,161130
14,16,1,161160
62,14,1,161190
31,14,1,161220
64,31,1,161250
64,56,1,161280
57,14,1,161310
21,64,1,161340
34,14,1,161370
24,64,1,161400
64,22,1,161430
54,14,1,161460
18,64,1,161490
14,51,1,161520
64,55,1,161550
64,32,1,161580
14,21,1,161610
54,14,1,161640
64,40,1,161670
50,64,1,161700
64,29,1,161730
14,57,1,161760
14,48,1,161790
47,64,1,161820
45,64,1,161850
64,40,1,161880
14,21,1,161910
27,64,1,161940
26,64,1,161970
64,18,1,162000
64,34,1,162030
14,16,1,162060
35,14,1,162090
22,14,1,162120
64,24,1,162150
60,14,1,162180
14,32,1,162210
53,64,1,162240
32,14,1,162270
14,16,1,162300
35,64,1,162330
14,33,1,162360
52,14,1,162390
64,15,1,162420
14,26,1,162450
64,50,1,162480
52,64,1,162510
64,36,1,162540
64,51,1,162570
30,64,1,162600
58,14,1,162630
44,14,1,162660
64,60,1,162690
16,14,1,162720
23,14,1,162750
14,32,1,162780
24,14,1,162810
64,57,1,162840
14,14,1,162870
37,64,1,162900
64,64,1,162930
14,59,1,162960
64,47,1,162990
26,64,1,163020
64,17,1,163050
14,22,1,163080
33,14,1,163110
37,64,1,163140
64,47,1,163170
16,64,1,163200
18,14,1,163230
14,44,1,163260
49,64,1,163290
28,14,1,163320
14,55,1,163350
38,64,1,163380
60,64,1,163410
40,14,1,163440
14,32,1,163470
56,14,1,163500
37,14,1,163530
14,64,1,163560
59,64,1,163590
40,14,1,163620
56,14,1,163650
64,48,1,163680
44,64,1,163710
30,14,1,163740
40,64,1,163770
14,36,1,163800
52,64,1,163830
20,14,1,163860
14,63,1,163890
59,64,1,163920
48,14,1,163950
14,15,1,163980
14,39,1,164010
14,39,1,164040
24,14,1,164070
64,26,1,164100
64,47,1,164130
64,46,1,164160
14,24,1,164190
21,64,1,164220
23,64,1,164250
64,22,1,164280
64,23,1,164310
46,14,1,164340
64,45,1,164370
59,14,1,164400
64,23,1,164430
14,36,1,164460
14,16,1,164490
58,14,1,164520
64,30,1,164550
32,14,1,164580
14,53,1,164610
47,64,1,164640
54,14,1,164670
19,64,1,164700
53,64,1,164730
14,52,1,164760
64,37,1,164790
36,64,1,164820
51,14,1,164850
64,35,1,164880
43,64,1,164910
58,14,1,164940
46,64,1,164970
64,63,1,165000
37,14,1,165030
15,64,1,165060
64,23,1,165090
22,64,1,165120
64,36,1,165150
64,53,1,165180
21,64,1,165210
64,59,1,165240
15,64,1,165270
64,42,1,165300
64,57,1,165330
47,64,1,165360
41,64,1,165390
20,14,1,165420
62,64,1,165450
46,64,1,165480
45,64,1,165510
57,14,1,165540
44,14,1,165570
14,42,1,165600
64,51,1,165630
25,14,1,165660
14,15,1,165690
14,27,1,165720
44,64,1,165750
58,64,1,165780
64,42,1,165810
14,32,1,165840
40,14,1,165870
14,45,1,165900
64,64,1,165930
64,38,1,165960
64,34,1,165990
50,64,1,166020
64,63,1,166050
35,64,1,166080
43,14,1,166110
14,49,1,166140
14,45,1,166170
18,14,1,166200
64,24,1,166230
14,54,1,166260
31,14,1,166290
56,64,1,166320
21,64,1,166350
29,64,1,166380
48,64,1,166410
31,64,1,166440
53,14,1,166470
18,64,1,166500
64,47,1,166530
14,41,1,166560
14,14,1,166590
14,48,1,166620
64,18,1,166650
64,63,1,166680
64,62,1,166710
14,15,1,166740
14,15,1,166770
32,14,1,166800
14,34,1,166830
64,22,1,166860
14,29,1,166890
19,64,1,166920
26,64,1,166950
39,14,1,166980
64,49,1,167010
48,64,1,167040
47,64,1,167070
64,45,1,167100
14,50,1,167130
57,64,1,167160
14,27,1,167190
14,64,1,167220
14,15,1,167250
64,60,1,167280
14,36,1,167310
14,16,1,167340
14,24,1,167370
64,62,1,167400
64,47,1,167430
64,49,1,167460
56,64,1,167490
35,14,1,167520
35,14,1,167550
23,14,1,167580
40,64,1,167610
14,15,1,167640
58,14,1,167670
46,14,1,167700
64,53,1,167730
64,43,1,167760
64,24,1,167790
64,42,1,167820
62,14,1,167850
50,14,1,167880
27,64,1,167910
64,59,1,167940
39,14,1,167970
31,14,1,168000
53,14,1,168030
60,14,1,168060
54,14,1,168090
52,14,1,168120
60,64,1,168150
64,28,1,168180
14,35,1,168210
14,45,1,168240
35,64,1,168270
14,30,1,168300
64,64,1,168330
48,14,1,168360
64,63,1,168390
64,44,1,168420
18,14,1,168450
14,26,1,168480
38,64,1,168510
64,30,1,168540
14,33,1,168570
38,64,1,168600
53,64,1,168630
64,48,1,168660
14,61,1,168690
27,64,1,168720
14,50,1,168750
64,19,1,168780
14,36,1,168810
36,64,1,168840
62,14,1,168870
64,55,1,168900
64,47,1,168930
64,15,1,168960
14,16,1,168990
32,14,1,169020
64,44,1,169050
64,60,1,169080
64,34,1,169110
41,14,1,169140
49,14,1,169170
60,64,1,169200
49,14,1,169230
64,15,1,169260
43,14,1,169290
64,55,1,169320
64,45,1,169350
26,14,1,169380
57,64,1,169410
48,14,1,169440
58,64,1,169470
14,18,1,169500
34,64,1,169530
45,64,1,169560
62,14,1,169590
35,14,1,169620
60,14,1,169650
14,39,1,169680
64,34,1,169710
46,14,1,169740
14,59,1,169770
64,39,1,169800
61,64,1,169830
62,64,1,169860
45,14,1,169890
14,28,1,169920
64,45,1,169950
64,60,1,169980
26,14,1,170010
43,14,1,170040
14,57,1,170070
14,24,1,170100
15,14,1,170130
64,35,1,170160
14,42,1,170190
14,42,1,170220
64,35,1,170250
14,44,1,170280
47,14,1,170310
27,64,1,170340
64,51,1,170370
38,14,1,170400
14,14,1,170430
14,28,1,170460
32,64,1,170490
55,64,1,170520
64,42,1,170550
17,64,1,170580
56,64,1,170610
18,64,1,170640
58,14,1,170670
64,49,1,170700
40,14,1,170730
64,58,1,170760
36,64,1,170790
64,44,1,170820
45,64,1,170850
64,17,1,170880
14,40,1,170910
64,55,1,170940
52,14,1,170970
64,37,1,171000
64,31,1,171030
33,64,1,171060
64,60,1,171090
64,62,1,171120
24,64,1,171150
14,37,1,171180
28,14,1,171210
31,14,1,171240
14,54,1,171270
14,52,1,171300
45,14,1,171330
64,24,1,171360
64,31,1,171390
28,14,1,171420
41,14,1,171450
14,32,1,171480
23,64,1,171510
14,39,1,171540
64,30,1,171570
64,24,1,171600
27,64,1,171630
44,64,1,171660
64,27,1,171690
64,43,1,171720
33,64,1,171750
47,64,1,171780
14,22,1,171810
39,14,1,171840
64,34,1,171870
17,64,1,171900
64,35,1,171930
14,16,1,171960
54,64,1,171990
14,32,1,172020
14,63,1,172050
37,14,1,172080
16,64,1,172110
14,62,1,172140
20,64,1,172170
48,14,1,172200
26,14,1,172230
28,64,1,172260
23,64,1,172290
14,25,1,172320
64,19,1,172350
55,64,1,172380
14,54,1,172410
49,64,1,172440
64,15,1,172470
24,64,1,172500
64,26,1,172530
21,64,1,172560
64,39,1,172590
20,14,1,172620
14,19,1,172650
64,34,1,172680
55,14,1,172710
31,14,1,172740
64,18,1,172770
14,33,1,172800
14,45,1,172830
14,24,1,172860
64,60,1,172890
64,53,1,172920
51,64,1,172950
14,26,1,172980
64,53,1,173010
16,14,1,173040
64,28,1,173070
28,14,1,173100
31,14,1,173130
14,41,1,173160
14,48,1,173190
64,42,1,173220
58,64,1,173250
64,60,1,173280
14,22,1,173310
62,14,1,173340
64,20,1,173370
63,64,1,173400
42,64,1,173430
64,44,1,173460
14,62,1,173490
36,14,1,173520
64,58,1,173550
64,16,1,173580
60,14,1,173610
14,39,1,173640
39,14,1,173670
42,14,1,173700
18,64,1,173730
52,14,1,173760
43,14,1,173790
16,14,1,173820
64,29,1,173850
35,64,1,173880
64,63,1,173910
64,43,1,173940
15,64,1,173970
62,14,1,174000
64,40,1,174030
30,64,1,174060
40,64,1,174090
64,46,1,174120
44,64,1,174150
25,64,1,174180
64,44,1,174210
64,33,1,174240
50,64,1,174270
14,33,1,174300
64,56,1,174330
64,61,1,174360
14,43,1,174390
16,64,1,174420
33,64,1,174450
14,29,1,174480
64,24,1,174510
64,33,1,174540
14,32,1,174570
14,15,1,174600
44,64,1,174630
14,55,1,174660
56,14,1,174690
14,59,1,174720
14,54,1,174750
45,64,1,174780
14,21,1,174810
64,45,1,174840
52,64,1,174870
64,55,1,174900
64,39,1,174930
62,64,1,174960
21,64,1,174990
15,64,1,175020
29,14,1,175050
22,64,1,175080
53,14,1,175110
17,14,1,175140
28,14,1,175170
46,14,1,175200
42,14,1,175230
14,62,1,175260
14,35,1,175290
50,64,1,175320
14,48,1,175350
14,21,1,175380
32,64,1,175410
33,64,1,175440
16,64,1,175470
57,14,1,175500
64,49,1,175530
64,14,1,175560
14,30,1,175590
64,52,1,175620
24,64,1,175650
64,40,1,175680
54,14,1,175710
15,64,1,175740
48,14,1,175770
64,22,1,175800
64,46,1,175830
31,64,1,175860
64,19,1,175890
14,41,1,175920
64,37,1,175950
64,35,1,175980
22,64,1,176010
21,14,1,176040
64,43,1,176070
64,55,1,176100
49,64,1,176130
50,64,1,176160
50,14,1,176190
33,14,1,176220
37,64,1,176250
14,42,1,176280
64,60,1,176310
14,31,1,176340
61,64,1,176370
64,21,1,176400
14,54,1,176430
23,64,1,176460
61,14,1,176490
64,33,1,176520
14,59,1,176550
44,14,1,176580
64,25,1,176610
14,38,1,176640
61,64,1,176670
37,14,1,176700
19,14,1,176730
34,14,1,176760
14,14,1,176790
64,29,1,176820
64,45,1,176850
23,64,1,176880
51,14,1,176910
21,64,1,176940
14,37,1,176970
64,45,1,177000
64,29,1,177030
35,64,1,177060
15,14,1,177090
64,28,1,177120
64,43,1,177150
64,17,1,177180
55,14,1,177210
15,14,1,177240
42,14,1,177270
14,39,1,177300
29,64,1,177330
60,14,1,177360
60,64,1,177390
49,64,1,177420
14,62,1,177450
22,64,1,177480
64,45,1,177510
14,63,1,177540
14,34,1,177570
64,14,1,177600
27,64,1,177630
64,21,1,177660
64,39,1,177690
14,21,1,177720
18,14,1,177750
14,61,1,177780
14,43,1,177810
64,16,1,177840
64,51,1,177870
48,14,1,177900
50,64,1,177930
14,40,1,177960
47,14,1,177990
21,14,1,178020
48,14,1,178050
14,61,1,178080
14,37,1,178110
14,54,1,178140
64,36,1,178170
64,43,1,178200
14,54,1,178230
14,18,1,178260
14,21,1,178290
14,15,1,178320
39,14,1,178350
14,50,1,178380
20,64,1,178410
14,22,1,178440
49,64,1,178470
23,64,1,178500
14,15,1,178530
48,14,1,178560
14,38,1,178590
14,51,1,178620
14,19,1,178650
54,64,1,178680
17,14,1,178710
58,64,1,178740
26,64,1,178770
30,14,1,178800
37,64,1,178830
14,26,1,178860
14,56,1,178890
39,14,1,178920
31,14,1,178950
26,64,1,178980
24,14,1,179010
50,14,1,179040
64,14,1,179070
41,64,1,179100
64,43,1,179130
64,24,1,179160
47,14,1,179190
64,48,1,179220
14,27,1,179250
64,54,1,179280
64,19,1,179310
14,54,1,179340
15,14,1,179370
14,46,1,179400
39,14,1,179430
41,64,1,179460
50,14,1,179490
29,64,1,179520
39,14,1,179550
36,64,1,179580
46,64,1,179610
64,60,1,179640
64,25,1,179670
48,14,1,179700
32,14,1,179730
26,14,1,179760
54,14,1,179790
64,56,1,179820
14,21,1,179850
14,33,1,179880
14,47,1,179910
14,36,1,179940
14,26,1,179970
14,58,1,180000
64,17,1,180030
64,20,1,180060
64,22,1,180090
64,34,1,180120
15,64,1,180150
55,14,1,180180
52,14,1,180210
14,40,1,180240
14,27,1,180270
25,64,1,180300
58,14,1,180330
14,63,1,180360
64,17,1,180390
14,62,1,180420
14,46,1,180450
14,32,1,180480
14,43,1,180510
14,49,1,180540
43,14,1,180570
14,36,1,180600
14,35,1,180630
51,64,1,180660
28,14,1,180690
64,17,1,180720
14,42,1,180750
14,40,1,180780
64,56,1,180810
34,64,1,180840
49,64,1,180870
47,14,1,180900
37,14,1,180930
22,64,1,180960
40,64,1,180990
14,21,1,181020
64,20,1,181050
23,14,1,181080
14,49,1,181110
52,64,1,181140
14,29,1,181170
55,64,1,181200
64,23,1,181230
51,14,1,181260
14,24,1,181290
48,64,1,181320
22,14,1,181350
64,41,1,181380
64,21,1,181410
64,57,1,181440
14,42,1,181470
14,58,1,181500
55,14,1,181530
35,64,1,181560
44,14,1,181590
44,64,1,181620
34,64,1,181650
62,64,1,181680
64,46,1,181710
64,24,1,181740
41,64,1,181770
44,64,1,181800
17,64,1,181830
52,14,1,181860
14,16,1,181890
54,64,1,181920
44,14,1,181950
38,14,1,181980
18,14,1,182010
14,57,1,182040
27,64,1,182070
14,39,1,182100
14,25,1,182130
36,64,1,182160
64,23,1,182190
26,14,1,182220
14,33,1,182250
14,56,1,182280
64,14,1,182310
59,64,1,182340
30,14,1,182370
14,30,1,182400
50,14,1,182430
64,31,1,182460
64,61,1,182490
61,14,1,182520
14,31,1,182550
23,64,1,182580
64,28,1,182610
33,64,1,182640
64,44,1,182670
14,31,1,182700
26,64,1,182730
38,14,1,182760
26,64,1,182790
14,43,1,182820
64,50,1,182850
14,42,1,182880
14,21,1,182910
44,64,1,182940
24,64,1,182970
64,34,1,183000
14,52,1,183030
34,64,1,183060
64,50,1,183090
60,64,1,183120
64,47,1,183150
14,36,1,183180
64,29,1,183210
23,14,1,183240
18,64,1,183270
14,26,1,183300
64,19,1,183330
17,14,1,183360
64,58,1,183390
14,22,1,183420
58,64,1,183450
42,14,1,183480
34,64,1,183510
64,24,1,183540
48,64,1,183570
37,64,1,183600
41,64,1,183630
17,14,1,183660
54,64,1,183690
14,34,1,183720
14,46,1,183750
59,64,1,183780
64,20,1,183810
42,64,1,183840
64,48,1,183870
56,14,1,183900
14,49,1,183930
22,64,1,183960
64,44,1,183990
64,43,1,184020
43,14,1,184050
60,64,1,184080
64,59,1,184110
64,46,1,184140
64,36,1,184170
14,44,1,184200
52,64,1,184230
34,14,1,184260
33,14,1,184290
64,43,1,184320
20,14,1,184350
14,63,1,184380
29,14,1,184410
54,64,1,184440
45,64,1,184470
14,41,1,184500
64,46,1,184530
57,14,1,184560
64,48,1,184590
14,18,1,184620
36,14,1,184650
64,41,1,184680
64,17,1,184710
14,54,1,184740
20,14,1,184770
38,14,1,184800
14,51,1,184830
24,14,1,184860
64,48,1,184890
26,14,1,184920
64,52,1,184950
64,15,1,184980
14,33,1,185010
64,57,1,185040
64,54,1,185070
41,64,1,185100
18,64,1,185130
45,14,1,185160
64,39,1,185190
14,15,1,185220
56,64,1,185250
64,56,1,185280
14,30,1,185310
64,19,1,185340
53,14,1,185370
14,46,1,185400
64,54,1,185430
64,46,1,185460
16,64,1,185490
14,39,1,185520
14,29,1,185550
14,22,1,185580
64,50,1,185610
30,64,1,185640
14,17,1,185670
14,19,1,185700
14,42,1,185730
15,64,1,185760
36,64,1,185790
18,14,1,185820
31,64,1,185850
64,60,1,185880
14,24,1,185910
44,64,1,185940
14,17,1,185970
14,30,1,186000
58,14,1,186030
28,64,1,186060
45,14,1,186090
14,48,1,186120
64,15,1,186150
44,64,1,186180
50,14,1,186210
14,37,1,186240
14,52,1,186270
55,64,1,186300
36,14,1,186330
20,64,1,186360
31,64,1,186390
55,64,1,186420
