X,Y,Polarity,Timestamp
86,49,0,345709985
64,30,1,345710002
75,66,0,345710004
81,56,0,345710029
67,77,0,345710042
66,79,0,345710048
76,18,1,345710074
69,70,0,345710097
104,8,0,345710126
66,66,0,345710136
42,71,0,345710152
92,8,0,345710163
24,11,1,345710188
65,35,0,345710204
80,75,0,345710205
89,71,0,345710207
60,17,1,345710245
60,17,1,345710246
60,17,1,345710247
10,76,0,345710259
26,15,1,345710261
26,15,1,345710262
25,0,1,345710266
9,83,1,345710270
68,68,0,345710271
27,1,1,345710280
27,1,1,345710282
27,1,1,345710283
10,70,0,345710305
76,63,0,345710311
70,70,0,345710329
94,37,0,345710333
105,20,0,345710343
91,41,0,345710366
86,15,1,345710373
10,65,0,345710388
69,65,0,345710397
82,16,1,345710404
36,5,1,345710425
36,5,1,345710426
36,5,1,345710427
36,5,1,345710428
10,77,0,345710476
75,77,0,345710539
48,73,0,345710550
89,14,1,345710572
67,21,1,345710575
64,23,1,345710599
22,6,1,345710603
22,6,1,345710604
48,68,0,345710616
29,2,1,345710670
43,62,0,345710675
70,22,1,345710714
70,22,1,345710715
70,22,1,345710716
62,2,0,345710717
103,23,0,345710740
10,81,0,345710743
30,5,1,345710754
38,6,1,345710758
99,8,0,345710767
61,69,0,345710782
74,69,0,345710823
98,30,0,345710849
61,86,0,345710851
109,9,1,345710870
109,9,1,345710871
109,9,1,345710872
109,9,1,345710873
63,19,1,345710956
63,19,1,345710957
9,79,1,345710969
76,89,0,345710994
77,18,1,345710997
77,18,1,345710999
80,17,1,345711003
80,17,1,345711004
80,57,0,345711039
92,40,0,345711059
78,61,0,345711078
48,11,1,345711103
48,11,1,345711104
79,17,1,345711110
60,77,0,345711121
72,19,1,345711159
50,13,1,345711219
28,3,1,345711232
100,13,1,345711250
73,19,1,345711290
83,53,0,345711295
99,36,0,345711340
39,58,0,345711362
93,13,1,345711389
33,53,0,345711396
40,7,1,345711436
109,14,0,345711454
87,47,0,345711500
101,11,1,345711543
75,18,1,345711552
121,11,0,345711587
44,9,1,345711641
44,9,1,345711642
44,10,1,345711669
60,19,1,345711697
92,14,1,345711741
106,18,0,345711784
62,18,1,345711804
110,13,0,345711833
104,21,0,345711898
54,14,1,345711937
54,14,1,345711938
59,89,0,345711964
42,8,1,345711976
52,13,1,345711979
52,13,1,345711980
70,20,1,345711998
70,20,1,345711999
70,20,1,345712000
70,20,1,345712001
101,13,1,345712042
85,15,1,345712066
85,15,1,345712067
66,20,1,345712124
100,28,0,345712160
100,28,0,345712161
100,28,0,345712162
100,28,0,345712163
105,10,1,345712198
97,12,1,345712242
97,12,1,345712243
97,12,1,345712244
97,12,1,345712245
48,14,1,345712254
40,88,1,345712266
71,21,1,345712291
56,15,1,345712296
56,15,1,345712297
50,12,1,345712313
69,20,1,345712321
69,20,1,345712322
46,10,1,345712369
46,10,1,345712370
35,5,1,345712421
35,5,1,345712422
35,5,1,345712423
104,10,1,345712459
35,35,1,345712481
35,10,1,345712483
66,25,0,345712502
111,9,1,345712504
61,68,0,345712528
93,38,0,345712609
91,14,1,345712617
84,51,0,345712623
57,25,1,345712626
95,35,0,345712652
86,16,1,345712677
10,87,0,345712687
25,0,1,345712722
25,0,1,345712723
62,20,1,345712728
62,20,1,345712729
112,9,0,345712735
108,9,1,345712774
39,88,1,345712814
99,29,0,345712858
29,88,1,345712866
103,29,0,345712889
57,18,1,345712903
57,18,1,345712904
60,78,0,345712956
43,15,1,345712987
78,18,1,345713025
94,36,0,345713069
65,81,0,345713116
21,1,1,345713185
37,88,1,345713273
42,9,1,345713333
35,88,1,345713353
96,12,1,345713508
72,69,0,345713546
62,84,0,345713556
100,11,1,345713562
100,11,1,345713563
100,11,1,345713564
100,11,1,345713565
63,58,0,345713645
23,8,1,345713783
23,8,1,345713784
23,8,1,345713785
27,88,1,345713824
38,88,1,345713845
89,14,1,345713876
89,14,1,345713877
89,14,1,345713878
64,19,1,345713958
64,19,1,345713960
64,19,1,345713961
58,16,1,345713982
58,16,1,345713983
58,16,1,345713984
76,18,1,345714028
79,58,0,345714161
26,88,1,345714222
41,8,1,345714317
44,9,1,345714383
60,17,1,345714406
60,17,1,345714407
32,8,1,345714419
81,16,1,345714432
65,80,0,345714497
27,1,1,345714511
122,124,1,345714525
49,13,1,345714555
110,9,1,345714575
110,9,1,345714576
48,11,1,345714601
68,20,1,345714697
32,3,1,345714746
32,3,1,345714747
32,3,1,345714748
32,3,1,345714749
72,19,1,345714763
72,19,1,345714764
42,8,1,345714892
94,19,1,345714970
59,69,0,345715075
59,20,1,345715185
59,20,1,345715186
77,61,0,345715197
68,75,0,345715243
66,21,1,345715250
66,21,1,345715251
66,21,1,345715252
53,19,1,345715274
53,19,1,345715275
40,7,1,345715386
30,2,1,345715435
30,2,1,345715436
96,13,1,345715476
96,13,1,345715477
96,13,1,345715478
73,22,1,345715484
73,22,1,345715486
12,13,0,345715490
36,88,1,345715523
63,88,0,345715731
54,15,1,345715758
54,15,1,345715759
54,15,1,345715760
54,15,1,345715761
38,6,1,345715776
78,60,0,345715911
40,47,0,345715923
58,18,1,345715928
43,9,1,345715995
92,13,1,345716014
82,16,1,345716017
82,16,1,345716018
82,16,1,345716019
112,8,1,345716048
57,16,1,345716123
88,26,1,345716141
125,26,0,345716148
53,13,1,345716168
30,3,1,345716358
30,3,1,345716359
52,13,1,345716453
52,13,1,345716454
29,3,1,345716769
97,15,1,345716804
26,1,1,345716817
26,1,1,345716819
75,20,1,345716820
28,20,0,345716936
55,15,1,345716960
39,15,1,345716990
102,13,1,345717025
45,11,1,345717076
45,11,1,345717078
37,9,1,345717113
85,24,1,345717150
52,15,1,345717240
31,10,1,345717304
56,15,1,345717376
64,19,1,345717448
64,19,1,345717449
64,19,1,345717450
88,14,1,345717496
66,20,1,345717503
66,20,1,345717504
36,38,0,345717523
46,14,1,345717588
92,15,1,345717637
55,16,1,345717660
22,6,0,345717748
22,6,0,345717749
51,14,1,345717812
62,18,1,345717843
62,18,1,345717844
62,18,1,345717845
62,18,1,345717846
78,17,1,345717877
78,17,1,345717878
78,17,1,345717879
78,17,1,345717880
40,15,1,345717949
69,21,1,345717999
69,21,1,345718000
34,33,0,345718024
41,33,1,345718041
25,13,0,345718112
25,13,0,345718113
85,24,0,345718133
84,19,1,345718136
84,19,1,345718137
54,14,1,345718229
89,21,1,345718310
50,12,1,345718349
50,12,1,345718350
33,31,0,345718365
56,18,1,345718475
56,18,1,345718476
36,5,1,345718562
109,9,1,345718572
109,9,1,345718573
22,65,0,345718691
32,3,1,345718815
46,60,0,345718848
103,7,0,345718950
99,17,1,345718967
69,75,0,345718995
35,35,0,345719143
34,4,1,345719188
49,11,1,345719192
58,17,1,345719320
58,17,1,345719321
54,18,1,345719464
37,6,1,345719636
37,6,1,345719637
37,6,1,345719638
65,80,1,345719640
103,23,1,345719803
23,8,0,345719876
73,28,1,345720048
23,0,1,345720089
63,19,1,345720092
28,1,1,345720107
37,40,0,345720148
16,0,1,345720157
31,26,0,345720219
95,35,1,345720220
95,35,1,345720222
45,58,0,345720271
26,0,1,345720273
31,57,0,345720291
25,0,1,345720340
72,69,1,345720347
72,26,1,345720385
55,80,0,345720416
30,24,0,345720478
60,17,1,345720539
60,17,1,345720540
20,2,0,345720618
20,2,0,345720620
51,20,1,345720686
59,77,0,345720716
113,20,0,345720727
43,53,0,345720747
75,26,1,345720778
76,28,1,345720803
87,68,0,345720846
51,12,1,345720923
67,77,1,345720994
22,6,0,345721058
58,16,1,345721085
58,16,1,345721087
58,16,1,345721088
66,20,1,345721567
60,20,1,345721647
31,3,1,345721653
50,69,0,345721722
26,15,0,345721784
68,75,1,345721899
106,10,1,345722022
80,57,1,345722139
83,53,1,345722168
47,62,0,345722272
47,62,0,345722273
45,57,0,345722275
57,84,0,345722287
27,17,0,345722295
47,10,1,345722302
47,10,1,345722303
30,2,1,345722331
94,37,1,345722404
39,7,1,345722405
39,7,1,345722407
31,26,0,345722456
81,56,1,345722469
53,18,1,345722512
53,84,0,345722517
122,71,0,345722572
32,28,0,345722575
57,28,1,345722629
61,74,0,345722638
43,8,1,345722654
105,20,1,345722902
105,20,1,345722904
62,62,1,345722909
87,47,1,345722955
51,71,0,345723032
40,7,1,345723077
40,7,1,345723078
40,7,1,345723079
75,65,1,345723181
71,68,0,345723184
21,4,0,345723234
59,16,1,345723274
112,9,1,345723292
112,9,1,345723294
112,9,1,345723295
112,9,1,345723296
39,44,0,345723339
53,68,0,345723364
53,76,0,345723480
20,24,0,345723519
34,33,0,345723536
36,37,0,345723541
45,9,1,345723558
45,9,1,345723559
46,59,0,345723642
25,13,0,345723763
25,13,0,345723764
48,72,0,345723804
52,73,0,345723823
55,14,1,345723853
33,30,0,345723856
103,23,1,345723860
31,73,0,345723863
46,10,1,345723940
28,1,1,345724054
64,45,1,345724291
23,12,0,345724338
56,67,0,345724372
28,19,0,345724384
27,47,0,345724462
100,28,1,345724546
99,29,1,345724636
92,40,1,345724676
101,26,1,345724691
101,26,1,345724692
101,26,1,345724693
101,26,1,345724694
24,11,0,345724705
24,11,0,345724706
49,11,1,345724720
73,68,1,345724859
29,22,0,345724948
29,22,0,345724949
29,22,0,345724950
37,5,1,345725014
46,80,0,345725082
49,66,0,345725083
61,86,1,345725100
62,70,1,345725164
107,17,1,345725402
107,17,1,345725403
107,17,1,345725404
63,18,1,345725421
63,18,1,345725423
48,64,0,345725522
90,43,1,345725617
30,23,0,345725661
66,25,1,345725727
39,6,1,345725827
39,6,1,345725828
39,6,1,345725829
39,6,1,345725830
62,18,1,345725880
62,18,1,345725881
42,51,0,345725898
32,6,1,345725947
32,6,1,345725948
50,68,0,345725971
66,79,1,345725999
56,82,0,345726111
45,57,0,345726238
111,11,1,345726314
73,30,1,345726359
35,4,1,345726391
35,4,1,345726392
54,27,1,345726394
57,15,1,345726399
57,15,1,345726400
57,15,1,345726401
64,19,1,345726492
64,19,1,345726493
64,19,1,345726494
23,8,0,345726505
23,8,0,345726506
51,12,1,345726581
65,37,1,345726685
24,10,0,345726705
41,7,1,345726731
41,7,1,345726732
41,7,1,345726733
41,7,1,345726734
109,14,1,345726736
78,60,1,345726737
26,0,1,345726762
93,38,1,345726779
111,10,1,345726903
32,30,0,345726937
95,19,1,345727013
35,35,0,345727030
63,30,1,345727079
62,25,1,345727204
62,25,1,345727205
16,88,1,345727439
44,9,1,345727462
44,9,1,345727464
38,47,0,345727593
43,8,1,345727602
43,8,1,345727604
43,8,1,345727605
45,9,1,345727611
45,9,1,345727612
44,55,0,345727725
64,20,1,345727733
64,20,1,345727734
64,20,1,345727735
107,9,1,345727748
94,19,0,345727761
32,3,1,345727835
32,3,1,345727837
32,3,1,345727838
64,48,0,345727840
86,15,1,345727900
86,15,1,345727901
40,46,0,345727922
55,79,0,345727974
25,12,0,345727998
65,47,0,345728019
65,19,1,345728055
43,53,0,345728119
20,2,0,345728143
44,12,1,345728175
68,2,0,345728187
85,15,1,345728258
85,15,1,345728259
75,18,1,345728278
75,18,1,345728279
75,18,1,345728280
75,18,1,345728281
59,16,1,345728305
59,16,1,345728306
97,6,0,345728440
12,88,1,345728479
61,17,1,345728536
28,1,1,345728600
96,12,1,345728663
96,12,1,345728664
31,88,1,345728709
53,13,1,345728760
53,13,1,345728761
53,13,1,345728763
58,88,0,345728813
31,2,1,345728973
31,2,1,345728974
49,11,1,345728989
59,88,0,345728996
103,11,1,345729079
37,5,1,345729096
74,18,1,345729102
74,18,1,345729103
74,18,1,345729104
53,75,0,345729106
27,89,0,345729115
34,4,1,345729116
34,4,1,345729118
34,4,1,345729119
12,88,0,345729160
50,85,0,345729223
41,7,1,345729233
13,88,1,345729244
28,88,1,345729308
36,37,0,345729329
40,8,1,345729421
40,8,1,345729422
118,89,1,345729625
118,89,1,345729626
74,19,1,345729686
74,19,1,345729687
99,11,1,345729746
55,14,1,345729761
33,3,1,345729792
29,21,0,345729819
46,16,1,345729851
41,48,0,345729866
84,15,1,345729885
84,15,1,345729886
84,15,1,345729887
67,20,1,345729910
67,20,1,345729911
67,20,1,345729912
67,20,1,345729913
41,49,0,345729984
39,44,0,345729986
23,9,0,345730053
22,88,1,345730059
22,88,1,345730060
22,88,1,345730061
22,88,1,345730062
69,20,1,345730080
113,8,1,345730127
113,8,1,345730128
12,88,1,345730211
66,112,0,345730234
39,6,1,345730255
39,9,1,345730269
20,88,1,345730290
112,33,0,345730330
47,10,1,345730340
47,10,1,345730341
47,10,1,345730342
26,0,1,345730355
62,83,1,345730357
72,19,1,345730368
72,19,1,345730369
72,19,1,345730370
72,19,1,345730371
77,17,1,345730380
27,17,0,345730402
73,68,0,345730477
68,20,1,345730551
68,20,1,345730552
60,18,1,345730559
60,18,1,345730560
60,18,1,345730561
33,30,0,345730565
28,78,0,345730577
35,4,1,345730610
78,73,0,345730747
43,8,1,345730748
78,17,1,345730749
15,88,1,345730814
54,78,0,345730821
89,14,1,345730843
51,12,1,345730853
111,8,1,345730865
36,19,1,345730912
92,13,1,345730994
92,13,1,345730995
92,13,1,345730996
30,2,1,345731020
30,2,1,345731021
30,2,1,345731022
30,2,1,345731023
81,16,1,345731046
81,16,1,345731047
81,16,1,345731048
58,86,0,345731110
88,14,1,345731145
93,13,1,345731290
93,13,1,345731291
94,13,1,345731320
78,62,0,345731363
31,2,1,345731374
48,11,1,345731383
48,11,1,345731384
64,58,0,345731483
53,13,1,345731503
104,10,1,345731540
104,10,1,345731541
104,10,1,345731542
104,10,1,345731543
100,11,1,345731546
61,17,1,345731564
105,20,0,345731590
45,9,1,345731642
65,19,1,345731665
65,19,1,345731666
65,19,1,345731667
107,17,0,345731706
56,17,1,345731741
63,18,1,345731771
63,18,1,345731772
63,18,1,345731773
63,18,1,345731774
63,18,1,345731775
60,23,1,345731795
60,23,1,345731796
79,17,1,345731814
29,1,1,345731815
61,18,1,345731861
90,43,0,345731921
61,88,0,345731948
37,5,1,345732040
90,23,1,345732045
75,65,0,345732069
103,10,1,345732143
103,10,1,345732145
66,79,0,345732205
94,37,0,345732272
71,19,1,345732307
71,19,1,345732309
71,19,1,345732310
81,17,1,345732355
75,18,1,345732356
75,18,1,345732357
65,84,0,345732358
49,84,0,345732374
108,9,1,345732424
108,9,1,345732425
57,15,1,345732431
57,15,1,345732432
57,15,1,345732434
23,44,0,345732463
70,84,0,345732473
44,56,0,345732495
53,0,0,345732501
81,56,0,345732502
67,80,0,345732505
109,14,0,345732512
66,86,0,345732535
77,17,1,345732541
57,84,0,345732554
101,35,0,345732596
90,80,0,345732607
57,85,0,345732639
40,55,0,345732677
70,21,1,345732682
92,40,0,345732734
19,1,0,345732795
99,11,1,345732833
107,9,1,345732863
90,15,1,345733073
64,77,0,345733076
34,34,0,345733088
83,53,0,345733094
55,80,0,345733135
42,21,1,345733156
95,12,1,345733157
95,12,1,345733158
95,12,1,345733159
59,16,1,345733172
59,16,1,345733174
59,16,1,345733175
59,16,1,345733176
87,47,0,345733209
91,13,1,345733212
91,13,1,345733214
91,13,1,345733215
33,13,1,345733245
74,66,0,345733267
38,52,0,345733281
80,16,1,345733295
91,9,0,345733314
81,17,0,345733325
32,28,0,345733345
119,8,0,345733370
87,14,1,345733426
91,5,0,345733475
63,74,0,345733510
56,83,0,345733523
47,66,0,345733530
84,15,1,345733534
84,15,1,345733535
40,47,0,345733543
67,77,0,345733573
58,87,0,345733611
52,12,1,345733646
42,7,1,345733655
33,3,1,345733660
68,20,1,345733715
68,20,1,345733716
74,127,0,345733802
9,77,1,345733880
111,11,0,345733888
111,11,0,345733889
34,90,0,345733890
74,18,1,345733919
74,18,1,345733920
74,18,1,345733921
35,4,1,345733927
103,23,0,345733931
70,19,1,345733993
70,19,1,345733994
70,19,1,345733995
70,19,1,345733996
17,60,0,345734005
60,16,1,345734077
60,16,1,345734079
83,15,1,345734094
83,15,1,345734095
83,15,1,345734096
83,15,1,345734097
73,18,1,345734136
74,25,1,345734139
74,25,1,345734140
82,16,1,345734149
62,64,0,345734235
85,50,0,345734257
91,20,1,345734309
27,0,1,345734318
72,69,0,345734343
65,80,0,345734385
80,57,0,345734395
43,64,0,345734425
93,17,1,345734428
106,9,1,345734453
106,9,1,345734455
106,9,1,345734456
89,22,1,345734470
63,83,0,345734480
89,44,0,345734488
97,12,1,345734502
97,12,1,345734503
97,12,1,345734504
19,0,0,345734510
112,8,1,345734527
112,8,1,345734528
112,8,1,345734529
112,8,1,345734530
50,11,1,345734538
50,11,1,345734539
50,11,1,345734540
39,6,1,345734610
39,6,1,345734611
59,80,0,345734644
45,74,0,345734668
107,18,0,345734729
38,42,0,345734751
77,62,0,345734766
48,10,1,345734767
48,10,1,345734768
48,10,1,345734769
98,11,1,345734775
49,16,1,345734790
44,8,1,345734802
42,8,1,345734872
64,81,0,345734876
49,67,0,345734903
71,3,0,345734906
78,63,0,345734920
64,45,0,345734931
101,26,0,345734948
56,14,1,345734950
56,14,1,345734952
93,44,0,345734954
61,86,0,345734955
37,39,0,345735010
77,17,1,345735019
77,17,1,345735020
77,17,1,345735021
69,110,0,345735039
55,14,1,345735099
29,1,1,345735129
97,32,0,345735140
54,13,1,345735151
54,13,1,345735153
54,13,1,345735154
52,4,0,345735160
65,19,1,345735173
65,19,1,345735175
77,3,0,345735177
76,17,1,345735183
70,72,0,345735206
79,59,0,345735208
66,19,1,345735222
63,81,0,345735272
63,18,1,345735330
63,18,1,345735331
94,12,1,345735338
94,12,1,345735339
94,12,1,345735340
94,12,1,345735341
94,12,1,345735343
73,68,0,345735355
52,12,1,345735367
64,18,1,345735381
117,11,0,345735405
97,1,0,345735415
24,62,0,345735423
103,23,0,345735425
21,5,0,345735431
81,16,1,345735498
81,16,1,345735499
55,0,0,345735503
68,75,0,345735542
54,79,0,345735557
105,20,0,345735570
58,15,1,345735601
31,2,1,345735652
47,62,0,345735656
46,59,0,345735658
110,12,0,345735660
110,8,1,345735678
82,8,0,345735689
111,15,0,345735722
91,40,0,345735745
43,79,0,345735765
87,14,1,345735766
65,69,0,345735820
75,81,0,345735835
102,10,1,345735839
102,10,1,345735840
107,17,0,345735841
102,10,1,345735842
79,16,1,345735845
79,16,1,345735847
36,74,0,345735855
60,91,0,345735875
49,11,1,345735932
71,19,1,345735950
64,44,0,345735968
66,78,0,345735973
30,24,0,345735976
81,55,0,345735979
46,9,1,345735983
108,15,0,345736010
22,5,0,345736015
22,5,0,345736016
72,21,1,345736036
93,38,0,345736040
82,54,0,345736046
73,19,1,345736075
74,55,0,345736105
21,57,0,345736110
37,55,0,345736112
89,44,0,345736140
87,47,0,345736143
62,85,0,345736146
42,7,1,345736152
99,29,0,345736158
109,14,0,345736199
86,48,0,345736207
80,57,0,345736237
84,53,0,345736245
43,55,0,345736260
69,73,0,345736268
84,51,0,345736311
83,15,1,345736338
64,55,0,345736350
76,63,0,345736357
62,17,1,345736399
62,17,1,345736400
62,17,1,345736401
69,74,0,345736455
64,82,0,345736474
35,58,0,345736488
111,8,1,345736493
111,8,1,345736494
40,6,1,345736498
50,11,1,345736503
38,5,1,345736508
70,19,1,345736520
70,19,1,345736521
70,19,1,345736522
52,75,0,345736530
112,9,0,345736564
86,14,1,345736585
60,17,1,345736587
66,20,1,345736660
66,20,1,345736661
67,77,0,345736737
78,58,0,345736785
10,57,0,345736797
99,43,0,345736799
42,50,0,345736817
48,10,1,345737043
48,10,1,345737044
90,13,1,345737053
90,13,1,345737054
90,13,1,345737055
80,16,1,345737059
80,16,1,345737060
80,16,1,345737061
80,16,1,345737062
80,16,1,345737063
83,17,1,345737110
34,3,1,345737117
34,3,1,345737118
33,3,1,345737143
33,3,1,345737144
56,14,1,345737180
56,14,1,345737181
95,12,1,345737233
96,12,1,345737261
60,16,1,345737308
47,10,1,345737324
47,10,1,345737325
92,13,1,345737328
72,18,1,345737370
76,17,1,345737387
76,17,1,345737388
101,10,1,345737422
106,9,1,345737533
91,13,1,345737570
91,13,1,345737571
61,83,1,345737578
106,18,0,345737586
103,10,1,345737605
105,9,1,345737638
65,80,0,345737648
54,13,1,345737709
69,19,1,345737712
28,19,0,345737736
58,15,1,345737802
85,15,1,345737833
73,18,1,345737847
82,15,1,345737920
58,16,1,345737951
58,16,1,345737952
58,16,1,345737953
51,13,1,345737974
105,10,1,345737987
105,10,1,345737988
108,15,0,345738002
88,14,1,345738024
88,14,1,345738025
88,14,1,345738026
56,15,1,345738038
44,8,1,345738053
44,8,1,345738054
44,8,1,345738055
44,8,1,345738056
51,12,1,345738060
51,12,1,345738061
51,12,1,345738062
41,7,1,345738064
41,7,1,345738065
41,7,1,345738066
41,7,1,345738067
97,11,1,345738099
97,11,1,345738100
97,11,1,345738101
97,11,1,345738102
109,8,1,345738107
52,12,1,345738149
61,17,1,345738190
61,17,1,345738191
32,2,1,345738195
75,17,1,345738240
94,5,0,345738326
86,14,1,345738380
86,14,1,345738381
86,14,1,345738382
56,80,0,345738447
104,21,0,345738461
73,67,0,345738469
74,66,0,345738484
47,61,0,345738530
71,70,0,345738568
100,27,0,345738570
88,45,0,345738601
59,17,1,345738621
59,17,1,345738622
79,58,0,345738649
9,81,1,345738663
90,77,0,345738668
86,48,0,345738700
40,19,1,345738706
40,19,1,345738707
66,62,0,345738723
91,41,0,345738746
93,5,0,345738806
55,13,1,345738836
64,81,0,345738844
78,52,0,345738858
42,7,1,345738903
40,6,1,345738969
72,69,0,345739128
102,10,1,345739131
102,10,1,345739132
102,10,1,345739133
98,11,1,345739196
98,11,1,345739197
98,11,1,345739198
90,14,1,345739203
90,14,1,345739204
89,13,1,345739216
66,19,1,345739253
66,19,1,345739254
97,33,0,345739276
56,14,1,345739292
46,9,1,345739318
46,9,1,345739319
46,9,1,345739321
107,9,1,345739340
100,10,1,345739359
100,10,1,345739360
50,11,1,345739442
101,8,0,345739466
95,35,0,345739491
93,12,1,345739511
93,12,1,345739513
34,3,1,345739514
101,10,1,345739553
78,60,0,345739576
87,52,0,345739581
94,12,1,345739620
94,12,1,345739621
68,75,0,345739622
83,15,1,345739633
83,15,1,345739635
48,10,1,345739652
102,24,0,345739661
102,24,0,345739662
102,24,0,345739663
102,24,0,345739664
81,55,0,345739666
92,39,0,345739670
43,8,1,345739696
77,61,0,345739699
95,14,1,345739753
95,14,1,345739755
94,36,0,345739864
99,15,1,345739866
99,15,1,345739867
79,16,1,345739877
79,16,1,345739878
79,16,1,345739879
79,16,1,345739880
85,14,1,345739911
85,14,1,345739912
62,81,0,345739969
61,86,0,345739996
60,87,0,345740009
40,58,0,345740045
90,13,1,345740089
90,13,1,345740090
90,13,1,345740091
64,18,1,345740105
64,18,1,345740106
64,18,1,345740107
64,18,1,345740108
62,87,0,345740112
57,15,1,345740180
111,10,0,345740213
62,17,1,345740244
62,17,1,345740245
62,17,1,345740246
74,36,1,345740294
78,17,1,345740319
58,15,1,345740329
73,24,1,345740346
70,72,0,345740396
84,15,1,345740402
87,14,1,345740406
87,14,1,345740407
98,30,0,345740420
95,34,0,345740544
32,2,1,345740563
59,85,0,345740564
74,18,1,345740680
74,18,1,345740681
106,18,0,345740699
30,1,1,345740702
30,1,1,345740703
30,1,1,345740704
30,1,1,345740705
52,14,1,345740724
51,81,0,345740770
68,19,1,345740807
68,19,1,345740808
68,19,1,345740809
52,13,1,345740830
31,2,1,345740831
31,2,1,345740832
49,10,1,345740857
82,15,1,345740901
82,15,1,345740902
8,85,1,345740959
96,11,1,345740971
96,11,1,345740972
96,11,1,345740973
96,11,1,345740974
36,4,1,345740979
36,4,1,345740980
36,4,1,345740982
27,0,1,345741005
27,0,1,345741006
27,0,1,345741007
27,0,1,345741008
34,32,0,345741031
97,32,0,345741058
9,68,1,345741063
59,15,1,345741070
60,16,1,345741089
60,16,1,345741091
48,12,1,345741124
110,8,1,345741126
110,8,1,345741127
110,8,1,345741128
110,8,1,345741129
72,18,1,345741142
72,18,1,345741144
62,61,0,345741243
104,9,1,345741248
104,9,1,345741250
104,9,1,345741251
68,67,0,345741278
54,77,0,345741298
69,19,1,345741322
69,19,1,345741323
76,17,1,345741386
76,17,1,345741387
71,18,1,345741390
71,18,1,345741391
65,49,0,345741413
83,18,1,345741456
67,76,0,345741483
41,6,1,345741549
92,12,1,345741550
88,46,0,345741625
58,15,0,345741626
105,9,1,345741635
105,9,1,345741636
29,1,1,345741648
9,89,0,345741663
66,78,0,345741680
80,17,1,345741683
53,12,1,345741720
33,31,0,345741735
47,9,1,345741740
65,34,0,345741752
68,21,1,345741757
83,16,1,345741761
96,33,0,345741777
96,33,0,345741778
96,33,0,345741779
96,33,0,345741780
82,54,0,345741781
66,19,1,345741797
66,19,1,345741798
66,19,1,345741799
108,8,1,345741800
95,13,1,345741829
75,17,1,345741832
52,30,1,345741837
84,51,0,345741843
63,17,1,345741886
51,11,1,345741889
51,11,1,345741890
51,11,1,345741891
33,4,1,345741935
28,0,1,345741942
79,58,0,345741952
79,18,1,345741976
77,61,0,345741993
64,18,1,345742000
86,14,1,345742035
86,14,1,345742037
86,14,1,345742038
71,69,0,345742048
74,58,0,345742060
61,85,0,345742084
11,29,0,345742098
59,88,0,345742101
38,5,1,345742154
38,5,1,345742155
38,5,1,345742156
38,5,1,345742157
38,5,1,345742158
89,13,1,345742221
61,70,0,345742246
80,56,0,345742259
75,31,1,345742304
76,63,0,345742310
110,12,0,345742326
37,5,1,345742339
23,16,0,345742348
74,65,0,345742439
77,57,0,345742464
115,54,0,345742484
87,46,0,345742569
70,71,0,345742582
52,66,0,345742583
57,14,1,345742620
57,14,1,345742622
57,14,1,345742623
81,15,1,345742624
81,15,1,345742625
74,17,1,345742633
74,17,1,345742634
74,17,1,345742635
101,25,0,345742654
61,16,1,345742655
61,16,1,345742656
60,65,0,345742661
84,14,1,345742676
63,83,0,345742690
37,4,1,345742709
95,65,0,345742718
109,13,0,345742817
85,14,1,345742843
13,13,0,345742861
39,5,1,345742883
45,8,1,345742910
96,11,1,345742927
63,80,0,345742957
88,13,1,345743008
44,55,0,345743011
100,10,1,345743021
100,10,1,345743022
100,10,1,345743023
100,10,1,345743024
86,48,0,345743057
112,7,1,345743098
112,7,1,345743099
112,7,1,345743100
112,7,1,345743101
88,45,0,345743103
97,11,1,345743160
54,14,1,345743213
34,3,1,345743250
34,3,1,345743251
34,3,1,345743252
54,82,0,345743256
127,14,0,345743290
58,15,1,345743324
34,6,1,345743332
67,20,1,345743344
104,21,0,345743350
67,19,1,345743403
46,9,1,345743500
46,9,1,345743501
46,9,1,345743502
69,73,0,345743533
105,19,0,345743602
49,10,1,345743695
49,10,1,345743696
44,8,1,345743714
44,8,1,345743715
44,8,1,345743716
61,19,1,345743746
78,16,1,345743766
32,2,1,345743768
62,17,1,345743782
62,17,1,345743783
104,9,1,345743786
77,16,1,345743795
41,10,1,345743817
48,63,0,345743822
30,1,1,345743870
30,1,1,345743872
30,1,1,345743874
73,67,0,345743932
45,57,0,345743959
112,9,0,345743984
71,70,0,345744012
35,3,1,345744053
30,23,0,345744102
43,7,1,345744119
43,7,1,345744120
43,7,1,345744121
43,7,1,345744122
92,12,1,345744156
92,12,1,345744157
24,10,0,345744231
107,16,0,345744252
59,15,1,345744255
99,10,1,345744265
42,7,1,345744285
53,12,1,345744316
53,12,1,345744317
83,52,0,345744355
72,68,0,345744364
65,18,1,345744392
65,18,1,345744393
65,18,1,345744394
65,18,1,345744395
85,31,1,345744404
73,18,1,345744561
75,17,1,345744657
96,5,0,345744680
38,41,0,345744690
66,26,0,345744700
71,71,0,345744702
93,12,1,345744719
93,12,1,345744721
47,9,1,345744732
47,9,1,345744733
47,9,1,345744734
79,23,1,345744774
39,5,1,345744784
60,87,0,345744793
31,25,0,345744807
31,25,0,345744808
31,25,0,345744809
51,11,1,345744814
50,12,1,345744884
89,43,0,345744888
29,21,0,345744900
91,12,1,345744928
